"name","toc_percent","tn_percent","memo"
"1",1.64,0.1,"skip"
"2",24.71,0.17,"skip"
"3",0.55,0.03,"skip"
"4",20.54,0.12,"skip"
"5",0.23,0.03,"skip"
"6",22.48,0.24,"skip"
"7",2.18,0.19,""
"8",1.89,0.04,""
"9",2.3,0.06,""
"10",1.68,0.1,""
"11",1.06,0.08,""
"12",0.2,0.06,""
"13",0.63,0.05,""
"14",0.29,0.05,""
"15",1.59,0.14,""
"16",0.23,0.05,""
"17",0.2,0.04,""
"18",1.81,0.12,""
"19",1.66,0.15,""
"20",1.94,0.06,""
"21",0.42,0.03,""
"22",0.4,0.06,""
"23",1.01,0.03,""
"24",0.2,0.04,""
"25",0.42,0.04,""
"26",0.31,0.05,""
"27",1.19,0.07,""
"28",0.31,0.05,""
"29",0.15,0.04,""
"30",1.32,0.12,""
"31",2.18,0.18,""
"32",1.72,0.07,""
"33",0.37,0.04,""
"34",1.75,0.12,""
"35",0.27,0.04,""
"36",0.7,0.05,""
"37",1.1,0.07,""
"38",0.36,0.05,""
"39",0.17,0.04,""
"40",0.14,0.03,""
"41",0.27,0.04,""
"42",0.31,0.05,""
"43",0.14,0.05,""
"44",0.56,0.06,""
"45",0.27,0.05,""
"46",0.23,0.05,""
"47",0.16,0.05,""
"48",3.58,0.23,""
"49",0.96,0.06,""
"50",1.21,0.1,""
"51",0.16,0.04,""
"52",1.19,0.1,""
"53",2.43,0.07,""
